ID	TWEET	CLASS
771419102904745984	Deseando que llegue ya el otoño... Cansado del calor 	?
771381451933777920	@alfonsoeromero pues vengo de Heathrow, donde es siempre.  lo peor es que últimamente ponían los vuelos de Granada en la T4S y hoy no.	?
771391914910294017	He ido por primera vez a mi universidad y la desepsion no puede ser mayor 	?
771395509546278912	La receta de la felicidad, es saber que quien no experimenta, crea, innova, no sera seguro de si mismo.	?
771394999049154560	Pues ya es oficial, curro nuevo y mejor 	?
771416543213289472	@mariadlaO @JJSReyes no me gusta su nueva boca 	?
771393354043101184	@marta_plaza Te encontré! Oye Marta el enlace a tu Linkedin creo que está roto, ábrelo en incógnito y verás 	?
771420730563125248	@soyunamandarina no te vale con votar verdad? MAL. Na, yo prefiero born this way y no la han votado 	?
771419776258306049	@jesusfdiaz regleta o gusanillo… creo que quedara mejor lo segundo 	?
771419509550903296	@ZEtxeburua Con la información filológica vas a disfrutar que ni te cuento. 	?
771419486431969280	@larenaylarena gracias por la oportunidad de hacer algo grande y ayudar a las personas  un beso!	?
771576215735906305	Dentro de 9 horas y 20 minutos empiezan mis vacaciones, buenos días 	?
771572280967049216	@Amaiajime1 Me alegro mucho!! Ahora con las pilas puestas se  curra mejor!! muxu!! 	?
771601721156001792	@gomobel es muy bueno! jajaja han caido risas y está genialmente explicado 	?
771125900133994496	@AlejandroSanz no existen palabras para agradecerte tantísimo que me das...así que sólo puedo decirte...GRACIAS!! 	?
771125112716263424	@jc_pblanco aaah vale, acabo de ver la respuesta  sí, me he leído el primero de Posteguillo de la trilogía de Trajano 	?
771107676067594241	busco mimos porque estoy sensible. Alguna mutual amable me da mimos? 	?
771112030258462720	@greenjoing gracias amoor  buenaaas nochees, descansaaaa y a ver si se te va la migraña prontoo, te quierooo!!^-^ ♡♥	?
771136461668282368	Por una parte tengo muchas ganas de repasar alemán, pero por otra estoy vaguísima y desmotivada 	?
771121645742325765	Mis amigxs están todxs en una relación y son tan bonitxs que jo, yo tb quiero 	?
771107278170755072	Y ahora viene ese feliz momento entre los "wake me Up when september ends" y el suicidio 	?
771106589516455937	Me está entrando una depresión ahora mismo... ¿Para cuando la máquina del tiempo? Que me lleve de nuevo al 29 de junio joder 	?
771142341247766528	@anekatxonda en serio, no me gustan nada los helados de fabada y esas movidas, me superan... igual que las pizzas con piña 	?
771144682533482496	@danygrrd @MadridSports_  hay que sacar tiempo siempre para las buenas causas!	?
771144590917263361	@keltoi__ Pero a veces también pongo cara de simpático 	?
771144416782348288	Acabo de volver a ver el último que subió de regalos de subs y JO QUE MONO me muero 	?
771144088057999360	Mi vida es com - todo bien??? - excluyendo mi situación amorosa, de dinero, de amistades, sexual, física y psicológica, si. 	?
771145551094177792	@ArniSalvi definitivamente haberla fastidiado, es un tio super agradable y que transmite un buen rollo increible 	?
771513331970637825	@WhiskyInTheJar_ es que me da pena porque creo que tengo cuatro pares diferentes de 20 y están ahí cogiendo polvo las pobres 	?
771511900500856832	@akramgr pff... Cada vez tengo más claro qje soy mura rara 	?
771247405635252224	Día 1. Lo mal se acabo la tranquilidad en el curro, hoy hay gente. Lo buen el aire acondicionado debería funcionar... 	?
771105092263145472	@Jlceltibero Yo me estoy haciendo un refugio nuclear. Por si acaso 	?
771235873371238400	Buenos días. Va, vamos a catear inglés. 	?
771231460283916289	Buenos días a todos. Ya con las pilas recargadas Pero, puffff.... que dura es la "vuelta al cole"	?
771284156177416192	@SelenaBitt Sería una decisión acertada. Va a ser precioso e íntimo. 	?
771283840111345664	Ah, que ha empezado septiembre.....Bieeen!!!!! (algunos del equipo pillamos vacas en septiembre)  #BienvenidoSeptiembre al cuadrado 	?
771228528779997184	@YhonGuevara con la v2 no he trabajado. Aun no está la versión definitiva pero le queda poco. Creo que puedes ir adelante con ello 	?
771227534880944130	#HolaSeptiembre ! Ya estamos de vuelta con energías renovadas! Pronto os mostraremos los trabajos del verano! #BackToHogwarts	?
771269941706104832	superar un libro de Colleen Hoover con otro libro de ella es mala idea, ¿verdad? pues lo voy a hacer ahora 	?
771268996196802562	@guillermofdezg No si yo sé de quién es la moto, pero pobre Dumbledore 	?
771268603236667392	Nunca se sabe lo que la vida te tiene destinado..a fin de que hay que fluir, ver lo bonito del proceso, la felicidad te atrapa..	?
771225096279040001	Bienvenido #Septiembre mes que marca como un nuevo comienzo de año, muchos objetivos por cumplir, con una gran sonrisa  #FelizJueves	?
771241035485749249	@l30n4_ pf ya ves es la muerte  muchas gracias bonita	?
771240369375674368	1 de Septiembre, vuelta a la rutina para muchos. ¡Ánimo y feliz día! 	?
771278232134057984	"LA MIERDA" y "EL CUERNO" deben ser lugares turísticos muy recomendados, porque a mucha gente se le manda ahí... 	?
771277715865493504	@SergioFloresRon En Espanya la prensa ni es libre, ni es independiente, ni muchísimo menos plural  Síntoma de nuestra pobre democracia.	?
771276121115688961	Que te despierten los dolores menstruales de una pesadilla es la mejor manera de empezar el día. ¡Feliz jueves! Haber si me atropellan 	?
771291972699029505	@Pachecohumbert La burguesía venezolana, los más ricos, animando a la población a colapsar Venezuela con la "Toma de Caracas"  Triste.	?
771289402542792704	Iba siendo hora de cambiar el twit fijado 	?
771124243622952960	@JesusDiazSB De Thor es que los de Panini han descatalogado los primeros números  Hay un punto de partida intermedio en las grapas ahora?	?
771123799634960388	Mi consejo para sacar notas molonas es... ESTUDIAD y dejar de bajar tanto a cangas  	?
771298827802447872	@erperu La prensa cada vez más desacreditada  Dejé de ver televisión y pronto dejaré tb de leer periódicos. #LaCafeteraIBEXtiduraFallida	?
771297908096372737	@rafaelmontesgut gracias por tu atenta y puntual bienvenida al curso online. Va a ser un placer trabajar contigo 	?
771297660909260800	@suso_martin22 Aquí seguirá El Teide esperando tu próxima visita. Felicidades por la proeza 	?
771296336704573440	Venir a Murcia y no pasarte por el MUSU a por un buen bocadillo de lomo es delito. #Musucomotequierojoderperoatusbocadillosmás. 	?
771314053427957760	@SweetAgonist no te conozco, pero tras un vistazo en tw pareces guapa e interesante. Ánimo, espero que puedas recuperarte poco a poco 	?
771313377637347328	@AnamCorazon Sí, realmente les falta conocer #Tenerife. Para curar el enfado un buen baño en nuestras maravillosas playas 	?
771286467285028864	@Adriyuyu oye, que aún paso por teenager con canas tempranas... 	?
771373639442788352	@baad_news creo que lo iré viendo e incluso la misma semana decidiré  porque este cuatri tengo asignaturas chungas y ya me pierdo dos	?
771373203470094336	@VideojuegosGAME y tampoco me han enviado el correo diciendo que lo he comprado, aunque tengo fotos de lo contrario   podéis ayudarme?	?
771372877920755717	¿voy o no voy a cœur de pirate en madrid? es como a la semana siguiente de volver de milán/burdeos 	?
771372841522659328	Que guay que @BlasCanto sea nuevo concursante de @TuCaraMSuena seguro que lo hace genial....Me encanta!!! 	?
771359874693402624	Los 5 mejores pintxos de Lo Viejo por @MaitaneSegurola ¡Nuestro bacalao con anchoa y rodaja de tomate! #AtariSS https://t.co/jHIxxv4Uyz	?
771330372026105856	@radiotirana77 @paula_janer No estoy disimulando, te lo estoy diciendo bien clar que chao, pesao 	?
773259596572098560	Mejorando esos dobles, mañana más Lástima que no pueda mostrar los steps de la pantalla (Por ahora) https://t.co/yQFJmZfvtH	?
773306050040754176	@plmmoreno la hizo  con el director del video pero discutieron y no pudo usar las fotos y tuvo que apañárselas en ultimo momento	?
773280598500708352	@EmmayJulia#veranosingluten2016 Riquísima pizza 4 quesos y tiramisú  Carta muy variada.	?
773281545616580608	@chachoDEcamas @GernikaTheMovie Esperemos que no pasen otros diez años... No, ni loco!!!  Gracias	?
773280986268332032	@leotaxil @Orlik_Cat Prefiero un David de Miguel Ángel. A tamaño natural, gracias 	?
773561802240188416	.@Morafanova @ManuelaCarmena Las mayores atrocidodes surgen del idealismo bienintencionado. No me cabe duda de que son capaces de lo peor 	?
773561559578730496	@SophiaBush Tienes un buen KI. Para luchar contra los malos en Chicago PD. 	?
773556491169193984	@RSF_ClassicPics bonito día para hacer un tweet con esta foto 	?
773557586410995713	@GDG_ES Pero antes un poquito de @NSSpain  que coincide con la @tarugoconf  cabrooonessss, pusimos antes la fechas 	?
773560468749201408	@yo_lalio No le quites al pobre @chuano la oportunidad de hacerse un poquito la víctima, muhé 	?
773562705382875137	Hostia pero si en 15 minutos estreno canal!!!! OMG! El Almacén de Juegos. Bienvenidos jugadores 	?
773535345786970112	@Jesuispasjolie_ nada i feel u anteayer aquí estábamos a 40º es horrible 	?
773343490646441986	@eltivipata @elenalvabon Todos somos asesinos por nuestra codición de humanos ya que total depende de nuestras acciones 	?
773342393575825408	Y yo, pero de soniditos, somos de mundos musicales distintos bb  @Slammactivao	?
773513757905588225	me da mucha penita  pq encima creo que esta mala con la enfermedad esta que tienen muchos perros de la cadera, esta cojita 	?
773513633548632065	Ha vuelto @Victorerubio con energías renovadas. Los lunes por la noche el Doctor Amor y su consulta te esperan en su #periscope 	?
773513117506670592	@sergiomoreno16 es un error en el etiquetado, esa zapatilla está rebajada a 47'99 € por lo que SÍ puedes aprovechar la oportunidad! 	?
773512882910879744	@sylverdavile esta tarde a las 20:30, no obstante, tenemos programa especial retransmitiendo el #LaPS4Meeting @ManuGmn y yo 	?
773493187105153024	@Ruyman pocas personas mejor que tú se me ocurren para ello. Te haré de "documentalista", con permiso... 	?
773450527891947520	@nispas @fernandoprats ¡Hola, Irene! Para que la participación sea válida tiene que ser a través de Instagram 	?
773449918342127616	@SuperInformes Muchas gracias por seguirme. Que tengas un gran día! 	?
773448266667229189	@dorothyfmore Puedes ponerte en contacto directamente para asesorarte mejor TE 968294122 MO 653874300 . Un saludo 	?
773447833794076680	Tenemos activo el último sorteo de entradas dobles para ver #Mascotas. Si quieres participar, sigue el link https://t.co/GbsqRSE2yx	?
773498693257404416	También queremos felicitar en su día a un gran periodista y mejor amigo... ¡¡Disfruta de tu día @jmtallada!!  	?
773510530975825920	@NVIDIA_ES graba los ultimos minutos del monitor que no es y pierdo mis jugadas destacadas 	?
773495009593139200	@manuelgross gracias Manuel por este arte de recoger mi texto en tu revista  Un abrazo grande!	?
773494185462824962	@chvmino De pequeño escribía con la zurda hasta que una profesora me obligó a hacerlo con la diestra 	?
773493720041852928	Ayúdanos a conocerte mejor para seguir mejorando ¿Cómo conociste #Microteatro?	?
773515572504104960	@partidazocope @Tebasjavier @LaLiga  "Cosa Nostra" en estado puro... Ni Don Vito llegó tan lejos... 	?
773489726145855488	Tengo ganas ya de días de lluvia para poder tirarme una tarde de domingo entera con mi gordi en el sofá 	?
773440749023166465	@antoalix hombreee, poco a poco, los 5 primeros minutos que montes en bici te sabrán a gloria  así que ánimo que todo llega	?
773439070756364288	@alvaroliver Desgraciadamente el modelo bueno nos coloca ese aire frío en medio del atlántico 	?
773438146973499392	@Miu_Supertramp Entonces eres persona y sufres este calor Intenta dormir más fresquita o más horas, si puedes 	?
773437992518160385	@AlonsoQunta @40Andaya @djdanimoreno @cristinabosca pues si jejje muchísimas gracias 	?
773436845262790656	@dorothyfmore @objetivosermu Lo primero agradecer tu interes, realizamos todo tipo de acupuntura. Nuestra clinica esta en Murcia 	?
773526619277430784	Me siento rara y muy incómoda porque he tenido que usar sujetador porque esta camiseta transparenta  odio la vida	?
773526090744754180	@ChronoIith ya lo hemos dicho mil veces pero como venga a España vamos lloraría fuerte	?
773506618554220544	@sugarcoffeereid bueno, si vuelves podemos hacer fotos yo también llevo todo el verano sin fotos decentes jajjaja 	?
773505827894337536	@PacoPeCu la natación es en el centro deportivo de Torreblanca, y el tenis en la Federación Andaluza de Tenis. Un saludo 	?
773505360200163328	Eres más bonitaaaaaaaa  En nada volverán nuestras charlas por whatsapp @panteraojitos	?
773509586343038976	@Cheno_Racing Si, lástima que el bicho grandote sirva para sembrar destrucción y muerte 	?
773507624209874948	Ayer en Moreras escuché a un desconocido preguntarle a su amigo si yo era una chica o un chico 	?
773534020760178688	Yo solo digo que me he duchado lavandome el pelo vestido y maquillado en diez minutos 	?
773533315810856960	@carlosdiazbruno qué bonitas palabras!! gracias!! me las quedo para cuando haga frío  y te recuerdo que tú también lo eres! un abrazo 	?
773504980674342912	@utopic_us En una hora me paso por vuestro espacio para grabar vídeos para mi canal de YouTube 	?
773268307965251584	@Cocacola_Maria bueno aqui tienes mar a menos de 5 min de donde estoy y  un zinemaldi creo q la semana proxima 	?
773268081242243072	@VianaLoves Muchas gracias bonica!  Espero que hayas vendido muchas cosas guays en tu cuquipuesto!	?
773235661293883392	@ibackforcamila que me quiero poner las pulseras en la mano izquierda para que no me molesten al escribir pero 	?
773235631266865152	La cantidad de gente que me ha dicho que se alegran que por fin esté haciendo lo que realmente me gusta.. Es tan gratificante! 	?
773234685975625728	#SumateAlSi Que así sean los futuros ataques en Colombia... https://t.co/7uiona72kc	?
773272058004381696	@valenciacf El Valencia siempre a dado excelentes jugadores tanto a la Selección como a otras selecciones. 	?
773271992216776705	@RoltasVGC he dicho acabadas Better Call Saul saca en 2017 otra temporada 	?
773269900609617920	@JuananBrundle era más cantoso en returns la carga religiosa 	?
